UA	Ukraine	Poltavska oblast	Avratin	Украина	Полтавская область	Авратин	149318	5071	53	230	49.87611111	27.82638889	Q4056049
UA	Ukraine	Poltavska oblast	Agativka	Украина	Полтавская область	Агативка	149314	5071	53	230	49.98611111	28.60500000	Q4056703
UA	Ukraine	Poltavska oblast	Adamove	Украина	Полтавская область	Адамов	149313	5071	53	230	50.83111111	27.48305556	Q4057335
UA	Ukraine	Poltavska oblast	Adamivka	Украина	Полтавская область	Адамовка	149312	5071	53	230	50.37694444	27.91527778	Q2068017
UA	Ukraine	Poltavska oblast	Andriyivka	Украина	Полтавская область	Андреевка	149315	5071	53	230	49.76293844	34.30037490	Q4065598
UA	Ukraine	Poltavska oblast	Andrushivka	Украина	Полтавская область	Андрушевка	149316	5071	53	230	50.01666667	29.01666667	Q148909
UA	Ukraine	Poltavska oblast	Bazar	Украина	Полтавская область	Базар	149324	5071	53	230	51.04388889	29.29361111	Q2022610
UA	Ukraine	Poltavska oblast	Bairak	Украина	Полтавская область	Байрак	149319	5071	53	230	49.72043437	34.37378921	Q4075674
UA	Ukraine	Poltavska oblast	Baliasne	Украина	Полтавская область	Балясне	149320	5071	53	230	49.82119646	34.33881183	Q4077146
UA	Ukraine	Poltavska oblast	Baranivka	Украина	Полтавская область	Барановка	149321	5071	53	230	50.30000000	27.66666667	Q148917
UA	Ukraine	Poltavska oblast	Baranivka	Украина	Полтавская область	Барановка	149322	5071	53	230	49.94809180	34.00827580	Q891724
UA	Ukraine	Poltavska oblast	Barashi	Украина	Полтавская область	Бараши	149323	5071	53	230	50.71555556	28.03083333	Q4077969
UA	Ukraine	Poltavska oblast	Bekhi	Украина	Полтавская область	Бекхи	149325	5071	53	230	51.01972222	28.69333333	Q4086027
UA	Ukraine	Poltavska oblast	Bila Krynytsia	Украина	Полтавская область	Белая Криница	149335	5071	53	230	50.63638889	29.46361111	Q2902643
UA	Ukraine	Poltavska oblast	Bilii Bereg	Украина	Полтавская область	Белый Берег	149336	5071	53	230	50.75638889	29.47888889	Q4083065
UA	Ukraine	Poltavska oblast	Berdychiv	Украина	Полтавская область	Бердичев	149326	5071	53	230	49.89194444	28.60000000	Q158799
UA	Ukraine	Poltavska oblast	Berezovii Grud	Украина	Полтавская область	Березовый Груд	149330	5071	53	230	50.99666667	28.35888889	Q4085537
UA	Ukraine	Poltavska oblast	Bereztsi	Украина	Полтавская область	Березци	149331	5071	53	230	50.50555556	29.31750000	Q4084689
UA	Ukraine	Poltavska oblast	Berezianka	Украина	Полтавская область	Березянка	149329	5071	53	230	49.69194444	29.45305556	Q4084692
UA	Ukraine	Poltavska oblast	Berestovets	Украина	Полтавская область	Берестовец	149328	5071	53	230	51.02000000	28.87027778	Q4084783
UA	Ukraine	Poltavska oblast	Berestivka	Украина	Полтавская область	Берестовка	149327	5071	53	230	50.34055556	27.47611111	Q2067931
UA	Ukraine	Poltavska oblast	Bigun	Украина	Полтавская область	Бигун	149333	5071	53	230	51.40194444	28.28277778	Q4080567
UA	Ukraine	Poltavska oblast	Bikiv	Украина	Полтавская область	Бикив	149334	5071	53	230	50.17833333	29.29638889	Q4100957
UA	Ukraine	Poltavska oblast	Bilka	Украина	Полтавская область	Билка	149337	5071	53	230	50.81861111	28.18777778	Q4082016
UA	Ukraine	Poltavska oblast	Bilylivka	Украина	Полтавская область	Билыловка	149338	5071	53	230	49.68000000	29.03000000	Q1994731
UA	Ukraine	Poltavska oblast	Bistrik	Украина	Полтавская область	Бистрик	149339	5071	53	230	49.85638889	28.56638889	Q4101119
UA	Ukraine	Poltavska oblast	Bicheva	Украина	Полтавская область	Бичева	149332	5071	53	230	49.75055556	27.77777778	Q4087601
UA	Ukraine	Poltavska oblast	Borisivka	Украина	Полтавская область	Борисовка	149341	5071	53	230	49.76934347	34.33837579	Q4093920
UA	Ukraine	Poltavska oblast	Brovki Pershi	Украина	Полтавская область	Бровки Першие	149345	5071	53	230	49.93194444	29.19750000	Q947465
UA	Ukraine	Poltavska oblast	Broniki	Украина	Полтавская область	Броники	149342	5071	53	230	50.55361111	27.80777778	Q4096993
UA	Ukraine	Poltavska oblast	Bronitska Guta	Украина	Полтавская область	Броницкая Гута	149343	5071	53	230	50.93138889	27.31388889	Q4097010
UA	Ukraine	Poltavska oblast	Bronitsia	Украина	Полтавская область	Брониця	149344	5071	53	230	50.94666667	27.34527778	Q4097007
UA	Ukraine	Poltavska oblast	Brusyliv	Украина	Полтавская область	Брусилов	149346	5071	53	230	50.28333333	29.53333333	Q946994
UA	Ukraine	Poltavska oblast	Buki	Украина	Полтавская область	Буки	149348	5071	53	230	50.19638889	28.32500000	Q4098569
UA	Ukraine	Poltavska oblast	Buldichiv	Украина	Полтавская область	Булдичев	149349	5071	53	230	50.11361111	27.79666667	Q4098921
UA	Ukraine	Poltavska oblast	Burkivtsi	Украина	Полтавская область	Бурковцы	149351	5071	53	230	49.87888889	28.04444444	Q4099657
UA	Ukraine	Poltavska oblast	Buriaki	Украина	Полтавская область	Буряки	149350	5071	53	230	49.81888889	28.28361111	Q2913489
UA	Ukraine	Poltavska oblast	Buchmany	Украина	Полтавская область	Бухмани	149347	5071	53	230	51.07000000	28.04250000	Q2670513
UA	Ukraine	Poltavska oblast	Bykivka	Украина	Полтавская область	Быковка	149352	5071	53	230	50.29277778	27.98305556	Q2670499
UA	Ukraine	Poltavska oblast	Bistriyivka	Украина	Полтавская область	Быстриевка	149340	5071	53	230	50.47777778	29.16472222	Q4101107
UA	Ukraine	Poltavska oblast	Vasilivka	Украина	Полтавская область	Василевка	149507	5071	53	230	49.82960962	34.45204549	Q4104224
UA	Ukraine	Poltavska oblast	Velyka Bahachka	Украина	Полтавская область	Великая Бахачка	149510	5071	53	230	49.79438338	33.72074263	Q1999887
UA	Ukraine	Poltavska oblast	Veliki Budishcha	Украина	Полтавская область	Великая Будища	149509	5071	53	230	49.85606039	34.58307084	Q4106382
UA	Ukraine	Poltavska oblast	Velika Rudka	Украина	Полтавская область	Великая Рудка	149508	5071	53	230	49.74811105	34.46531945	Q4106328
UA	Ukraine	Poltavska oblast	Velyki Korovyntsi	Украина	Полтавская область	Великие Коровинцы	149511	5071	53	230	49.97138889	28.29472222	Q2670469
UA	Ukraine	Poltavska oblast	Velyki Sorochyntsi	Украина	Полтавская область	Великие Сорочинцы	149512	5071	53	230	50.02530458	33.94765459	Q1666449
UA	Ukraine	Poltavska oblast	Veresna	Украина	Полтавская область	Вересна	149513	5071	53	230	50.38222222	27.30750000	Q4107700
UA	Ukraine	Poltavska oblast	Veselivka	Украина	Полтавская область	Веселовка	149514	5071	53	230	49.73583840	34.49733875	Q4109371
UA	Ukraine	Poltavska oblast	Virlya	Украина	Полтавская область	Вирля	149515	5071	53	230	50.34111111	27.70083333	Q4112053
UA	Ukraine	Poltavska oblast	Vodiana Balka	Украина	Полтавская область	Водяная Балка	149516	5071	53	230	49.90247078	34.48073506	Q4114195
UA	Ukraine	Poltavska oblast	Glinivtsi	Украина	Полтавская область	Глиновцы	149379	5071	53	230	50.04611111	28.80416667	Q4139837
UA	Ukraine	Poltavska oblast	Hlobyne	Украина	Полтавская область	Глобине	149401	5071	53	230	49.38856468	33.26320863	Q268791
UA	Ukraine	Poltavska oblast	Godikha	Украина	Полтавская область	Годиха	149380	5071	53	230	50.19027778	28.22194444	Q4141222
UA	Ukraine	Poltavska oblast	Golovenka	Украина	Полтавская область	Головенка	149381	5071	53	230	50.15361111	28.54388889	Q4141784
UA	Ukraine	Poltavska oblast	Holovyne	Украина	Полтавская область	Головин	149402	5071	53	230	50.47250000	28.82805556	Q2670503
UA	Ukraine	Poltavska oblast	Golovki	Украина	Полтавская область	Головки	149382	5071	53	230	50.83972222	29.13333333	Q4141903
UA	Ukraine	Poltavska oblast	Holubivka	Украина	Полтавская область	Голубовка	149403	5071	53	230	49.68097000	29.16059000	Q4142498
UA	Ukraine	Poltavska oblast	Golubyatin	Украина	Полтавская область	Голубятин	149383	5071	53	230	49.85500000	29.51361111	Q4142643
UA	Ukraine	Poltavska oblast	Gorbuliv	Украина	Полтавская область	Горбулив	149384	5071	53	230	50.53750000	28.92333333	Q4143670
UA	Ukraine	Poltavska oblast	Gordiyivka	Украина	Полтавская область	Гордиевка	149385	5071	53	230	50.05444444	27.87500000	Q4143849
UA	Ukraine	Poltavska oblast	Gorianshchina	Украина	Полтавская область	Горианщина	149386	5071	53	230	49.91185729	34.45818988	Q4146264
UA	Ukraine	Poltavska oblast	Horishni Plavni	Украина	Полтавская область	Горишние плавни	149404	5071	53	230	49.01066008	33.65624556	Q998227
UA	Ukraine	Poltavska oblast	Horodets	Украина	Полтавская область	Городец	149405	5071	53	230	51.37000000	28.24138889	Q7284988
UA	Ukraine	Poltavska oblast	Gorodkivka	Украина	Полтавская область	Городковка	149387	5071	53	230	49.90972222	28.99416667	Q4145259
UA	Ukraine	Poltavska oblast	Horodnytsia	Украина	Полтавская область	Городница	149406	5071	53	230	50.80944444	27.31833333	Q2670476
UA	Ukraine	Poltavska oblast	Gorodok	Украина	Полтавская область	Городок	149388	5071	53	230	49.60027778	29.19500000	Q4145357
UA	Ukraine	Poltavska oblast	Gorodske	Украина	Полтавская область	Городское	149389	5071	53	230	50.37750000	29.16888889	Q4145468
UA	Ukraine	Poltavska oblast	Goropayi	Украина	Полтавская область	Горопайи	149390	5071	53	230	50.01388889	27.83388889	Q4145756
UA	Ukraine	Poltavska oblast	Goshiv	Украина	Полтавская область	Гошив	149391	5071	53	230	51.23916667	28.71388889	Q4147163
UA	Ukraine	Poltavska oblast	Hradyzk	Украина	Полтавская область	Градызк	149407	5071	53	230	49.23306925	33.13203713	Q2011635
UA	Ukraine	Poltavska oblast	Hranitne	Украина	Полтавская область	Гранитное	149408	5071	53	230	50.74277778	29.35222222	Q2980455
UA	Ukraine	Poltavska oblast	Hrebinka	Украина	Полтавская область	Гребинка	149409	5071	53	230	50.11799594	32.43958508	Q268814
UA	Ukraine	Poltavska oblast	Hryshkivtsi	Украина	Полтавская область	Гришковцы	149410	5071	53	230	49.93555556	28.60166667	Q2993492
UA	Ukraine	Poltavska oblast	Grozyne	Украина	Полтавская область	Грозин	149393	5071	53	230	50.95888889	28.73055556	Q4150085
UA	Ukraine	Poltavska oblast	Gromada	Украина	Полтавская область	Громада	149392	5071	53	230	49.94638889	27.76222222	Q4150140
UA	Ukraine	Poltavska oblast	Grushki	Украина	Полтавская область	Грушки	149394	5071	53	230	50.49277778	28.45500000	Q4150958
UA	Ukraine	Poltavska oblast	Gubske	Украина	Полтавская область	Губске	149395	5071	53	230	50.09951906	32.83123218	Q4151463
UA	Ukraine	Poltavska oblast	Gulsk	Украина	Полтавская область	Гульск	149396	5071	53	230	50.51916667	27.72111111	Q4151907
UA	Ukraine	Poltavska oblast	Gumenniki	Украина	Полтавская область	Гуменники	149397	5071	53	230	50.39694444	28.92666667	Q4152062
UA	Ukraine	Poltavska oblast	Guta-Potiyivka	Украина	Полтавская область	Гута-Потиевка	149398	5071	53	230	50.69111111	28.87416667	Q4152948
UA	Ukraine	Poltavska oblast	Guto-Mariatin	Украина	Полтавская область	Гуто-Мариатин	149399	5071	53	230	51.03000000	29.41666667	Q4153035
UA	Ukraine	Poltavska oblast	Davidivka	Украина	Полтавская область	Давидовка	149361	5071	53	230	50.52694444	28.41000000	Q4153834
UA	Ukraine	Poltavska oblast	Davydky	Украина	Полтавская область	Давыдкий	149362	5071	53	230	50.94888889	28.43861111	Q4153710
UA	Ukraine	Poltavska oblast	Dashynka	Украина	Полтавская область	Дашинка	149360	5071	53	230	50.64944444	28.39500000	Q4155490
UA	Ukraine	Poltavska oblast	Dvorishche	Украина	Полтавская область	Дворище	149374	5071	53	230	50.56194444	28.39777778	Q4156008
UA	Ukraine	Poltavska oblast	Denyshi	Украина	Полтавская область	Дениши	149363	5071	53	230	50.21527778	28.40777778	Q4158075
UA	Ukraine	Poltavska oblast	Derhanivka	Украина	Полтавская область	Дерхановка	149364	5071	53	230	49.69222222	29.06333333	Q4158721
UA	Ukraine	Poltavska oblast	Dibrova	Украина	Полтавская область	Диброва	149365	5071	53	230	51.16027778	27.97277778	Q1209354
UA	Ukraine	Poltavska oblast	Divochki	Украина	Полтавская область	Дивочки	149368	5071	53	230	50.44694444	28.74972222	Q4156444
UA	Ukraine	Poltavska oblast	Didkovichi	Украина	Полтавская область	Дидковичи	149366	5071	53	230	51.09972222	28.83194444	Q4156713
UA	Ukraine	Poltavska oblast	Didovichi	Украина	Полтавская область	Дидовичи	149367	5071	53	230	50.60916667	27.35583333	Q4156741
UA	Ukraine	Poltavska oblast	Dykanka	Украина	Полтавская область	Диканька	149375	5071	53	230	49.82223788	34.53408003	Q1268711
UA	Ukraine	Poltavska oblast	Dovbysh	Украина	Полтавская область	Довбыш	149369	5071	53	230	50.37223889	27.98947500	Q2993483
UA	Ukraine	Poltavska oblast	Druzhba	Украина	Полтавская область	Дружба	149370	5071	53	230	51.18611111	27.96611111	Q611942
UA	Ukraine	Poltavska oblast	Dubnyki	Украина	Полтавская область	Дубники	149372	5071	53	230	50.87416667	27.34888889	Q7277540
UA	Ukraine	Poltavska oblast	Dubivka	Украина	Полтавская область	Дубовка	149371	5071	53	230	49.90861111	28.78444444	Q4169424
UA	Ukraine	Poltavska oblast	Dubrivka	Украина	Полтавская область	Дубровка	149373	5071	53	230	50.28527778	29.59333333	Q4161162
UA	Ukraine	Poltavska oblast	Ievgenivka	Украина	Полтавская область	Евгеньевка	149412	5071	53	230	50.63833333	27.99833333	Q4172872
UA	Ukraine	Poltavska oblast	Iemilivka	Украина	Полтавская область	Емиловка	149411	5071	53	230	50.68777778	28.72805556	Q4175477
UA	Ukraine	Poltavska oblast	Yemilchyne	Украина	Полтавская область	Емильчино	149519	5071	53	230	50.87083333	27.80277778	Q2641633
UA	Ukraine	Poltavska oblast	Zhovtii Brid	Украина	Полтавская область	Желтый Брид	149535	5071	53	230	50.28361111	28.10638889	Q4182092
UA	Ukraine	Poltavska oblast	Zherdeli	Украина	Полтавская область	Жердели	149532	5071	53	230	49.89888889	28.97000000	Q4179550
UA	Ukraine	Poltavska oblast	Zhitintsi	Украина	Полтавская область	Житинци	149533	5071	53	230	49.91388889	27.57194444	Q4180655
UA	Ukraine	Poltavska oblast	Zhytomyr	Украина	Полтавская область	Житомир	149538	5071	53	230	50.25444444	28.65777778	Q156713
UA	Ukraine	Poltavska oblast	Zhovte	Украина	Полтавская область	Жовте	149534	5071	53	230	50.40444444	27.82166667	Q4182075
UA	Ukraine	Poltavska oblast	Zhupanivka	Украина	Полтавская область	Жупановка	149536	5071	53	230	50.92750000	28.35500000	Q4181651
UA	Ukraine	Poltavska oblast	Zhurbintsi	Украина	Полтавская область	Журбинцы	149537	5071	53	230	49.97944444	28.71583333	Q4181869
UA	Ukraine	Poltavska oblast	Zabaro-Davidivka	Украина	Полтавская область	Забаро-Давидовка	149520	5071	53	230	50.97027778	27.45305556	Q4182362
UA	Ukraine	Poltavska oblast	Zavodske	Украина	Полтавская область	Заводское	149529	5071	53	230	50.40019868	33.39081277	Q269438
UA	Ukraine	Poltavska oblast	Zadovga	Украина	Полтавская область	Задовга	149521	5071	53	230	49.27884000	33.91136000	Q4183969
UA	Ukraine	Poltavska oblast	Zakrinichchia	Украина	Полтавская область	Закриниччия	149522	5071	53	230	50.40000000	27.28416667	Q4185014
UA	Ukraine	Poltavska oblast	Zalissia	Украина	Полтавская область	Зализня	149523	5071	53	230	51.26444444	29.19805556	Q4185265
UA	Ukraine	Poltavska oblast	Zaliznia	Украина	Полтавская область	Зализня	149524	5071	53	230	50.15000000	28.52222222	Q4185403
UA	Ukraine	Poltavska oblast	Zaluzhne	Украина	Полтавская область	Залужное	149525	5071	53	230	50.23833333	27.96805556	Q4185527
UA	Ukraine	Poltavska oblast	Zapadnia	Украина	Полтавская область	Западная	149526	5071	53	230	50.19055556	29.32916667	Q4186608
UA	Ukraine	Poltavska oblast	Zarichchia	Украина	Полтавская область	Заречья	149527	5071	53	230	49.71111111	29.22888889	Q4187421
UA	Ukraine	Poltavska oblast	Zarudintsi	Украина	Полтавская область	Зарудинцы Заводское	149528	5071	53	230	49.65333333	29.19222222	Q4187633
UA	Ukraine	Poltavska oblast	Zbranki	Украина	Полтавская область	Збранки	149530	5071	53	230	51.29833333	28.64583333	Q7268773
UA	Ukraine	Poltavska oblast	Zvizdal	Украина	Полтавская область	Звиздал	149545	5071	53	230	51.17386000	29.24655000	Q12106415
UA	Ukraine	Poltavska oblast	Zdorovets	Украина	Полтавская область	Здоровец	149531	5071	53	230	50.90694444	27.88611111	Q4190003
UA	Ukraine	Poltavska oblast	Zinkiv	Украина	Полтавская область	Зиньков	149539	5071	53	230	50.20813908	34.36684182	Q269547
UA	Ukraine	Poltavska oblast	Zlobichi	Украина	Полтавская область	Злобичи	149540	5071	53	230	50.85611111	28.69111111	Q4192464
UA	Ukraine	Poltavska oblast	Zoriane	Украина	Полтавская область	Зориане	149541	5071	53	230	49.64916667	29.24444444	Q4194051
UA	Ukraine	Poltavska oblast	Zorokiv	Украина	Полтавская область	Зороков	149542	5071	53	230	50.39416667	28.62388889	Q4194028
UA	Ukraine	Poltavska oblast	Zosimivka	Украина	Полтавская область	Зосимовка	149543	5071	53	230	50.73888889	27.64888889	Q4194091
UA	Ukraine	Poltavska oblast	Zubivshchina	Украина	Полтавская область	Зубовщина	149544	5071	53	230	50.95944444	28.81722222	Q4194455
UA	Ukraine	Poltavska oblast	Ivankiv	Украина	Полтавская область	Иванков	149415	5071	53	230	50.39611111	28.56888889	Q4195806
UA	Ukraine	Poltavska oblast	Ivanivka	Украина	Полтавская область	Ивановка	149414	5071	53	230	50.43777778	27.62944444	Q52444
UA	Ukraine	Poltavska oblast	Ivanopil	Украина	Полтавская область	Иванополь	149416	5071	53	230	49.85861111	28.21555556	Q2670459
UA	Ukraine	Poltavska oblast	Irshansk	Украина	Полтавская область	Иршанск	149413	5071	53	230	50.71666667	28.71666667	Q2652172
UA	Ukraine	Poltavska oblast	Kamiani Potoky	Украина	Полтавская область	Камени Потоки	149417	5071	53	230	48.98589514	33.51862610	Q4211228
UA	Ukraine	Poltavska oblast	Kardashivka	Украина	Полтавская область	Кардашивка	149418	5071	53	230	49.88384899	34.64044604	Q4214782
UA	Ukraine	Poltavska oblast	Karlivka	Украина	Полтавская область	Карловка	149419	5071	53	230	49.45474986	35.13079636	Q218393
UA	Ukraine	Poltavska oblast	Kvitneve	Украина	Полтавская область	Квитневе	149436	5071	53	230	49.98472222	29.51583333	Q4180942
UA	Ukraine	Poltavska oblast	Kobeliaky	Украина	Полтавская область	Кобеляки	149423	5071	53	230	49.14736024	34.19927008	Q269538
UA	Ukraine	Poltavska oblast	Kozelshchyna	Украина	Полтавская область	Козельщина	149430	5071	53	230	49.21550000	33.85180000	Q2474724
UA	Ukraine	Poltavska oblast	Kononenki	Украина	Полтавская область	Кононенки	149424	5071	53	230	49.91143501	34.51172749	Q4231064
UA	Ukraine	Poltavska oblast	Kornyn	Украина	Полтавская область	Корнин	149426	5071	53	230	50.09527778	29.53583333	Q2980432
UA	Ukraine	Poltavska oblast	Korosten	Украина	Полтавская область	Коростень	149427	5071	53	230	50.95000000	28.65000000	Q158904
UA	Ukraine	Poltavska oblast	Korostyshiv	Украина	Полтавская область	Коростышев	149428	5071	53	230	50.31861111	29.05916667	Q149190
UA	Ukraine	Poltavska oblast	Korchak	Украина	Полтавская область	Корчак	149425	5071	53	230	50.21250000	28.47638889	Q4234462
UA	Ukraine	Poltavska oblast	Kotelva	Украина	Полтавская область	Котельва	149429	5071	53	230	50.06832759	34.75921130	Q1958270
UA	Ukraine	Poltavska oblast	Kremenchuk	Украина	Полтавская область	Кременчуг	149432	5071	53	230	49.07750000	33.42388889	Q156724
UA	Ukraine	Poltavska oblast	Kupech	Украина	Полтавская область	Купеч	149435	5071	53	230	50.99611111	28.78472222	Q4247459
UA	Ukraine	Poltavska oblast	Kucherivka	Украина	Полтавская область	Кучеровка	149434	5071	53	230	49.74801949	34.29072744	Q4249976
UA	Ukraine	Poltavska oblast	Lazarivka	Украина	Полтавская область	Лазаревка	149440	5071	53	230	50.31250000	29.58583333	Q4252858
UA	Ukraine	Poltavska oblast	Landari	Украина	Полтавская область	Ландари	149437	5071	53	230	49.78295521	34.38817299	Q4253826
UA	Ukraine	Poltavska oblast	Lani	Украина	Полтавская область	Лани	149438	5071	53	230	49.71283212	34.43433283	Q4254103
UA	Ukraine	Poltavska oblast	Lasky	Украина	Полтавская область	Ласковый	149439	5071	53	230	51.26555556	28.95638889	Q4254749
UA	Ukraine	Poltavska oblast	Lisogirka	Украина	Полтавская область	Лисогирка	149441	5071	53	230	49.75916667	27.90305556	Q4259873
UA	Ukraine	Poltavska oblast	Lokhvytsia	Украина	Полтавская область	Лохвица	149443	5071	53	230	50.36104610	33.26517113	Q269512
UA	Ukraine	Poltavska oblast	Lubny	Украина	Полтавская область	Лубны	149444	5071	53	230	50.01856413	32.98686035	Q269517
UA	Ukraine	Poltavska oblast	Luhyny	Украина	Полтавская область	Лугины	149445	5071	53	230	51.06666667	28.38333333	Q2652141
UA	Ukraine	Poltavska oblast	Lutovynivka	Украина	Полтавская область	Лутовиновка	149446	5071	53	230	49.23722222	33.90500000	Q4269840
UA	Ukraine	Poltavska oblast	Liubar	Украина	Полтавская область	Любар	149442	5071	53	230	49.92138889	27.75833333	Q2652151
UA	Ukraine	Poltavska oblast	Mala Rudka	Украина	Полтавская область	Мала Рудка	149447	5071	53	230	49.73993159	34.44651297	Q4277288
UA	Ukraine	Poltavska oblast	Malyn	Украина	Полтавская область	Малин	149448	5071	53	230	50.76888889	29.27000000	Q148997
UA	Ukraine	Poltavska oblast	Markivka	Украина	Полтавская область	Марковка	149450	5071	53	230	49.30247078	34.07348137	Q4282112
UA	Ukraine	Poltavska oblast	Marchenki	Украина	Полтавская область	Марченки	149449	5071	53	230	49.84310165	34.38291991	Q4283138
UA	Ukraine	Poltavska oblast	Maschiwka	Украина	Полтавская область	Машивка	149451	5071	53	230	49.44491715	34.87575392	Q2000847
UA	Ukraine	Poltavska oblast	Myrhorod	Украина	Полтавская область	Миргород	149453	5071	53	230	49.96397912	33.61238091	Q161961
UA	Ukraine	Poltavska oblast	Myropil	Украина	Полтавская область	Миропил	149454	5071	53	230	50.10750000	27.70583333	Q2980442
UA	Ukraine	Poltavska oblast	Morozivka	Украина	Полтавская область	Морозовка	149452	5071	53	230	50.67138889	27.45166667	Q7224179
UA	Ukraine	Poltavska oblast	Narodychi	Украина	Полтавская область	Народичи	149455	5071	53	230	51.20231667	29.08139444	Q2603008
UA	Ukraine	Poltavska oblast	Nedoharky	Украина	Полтавская область	Недохарки	149456	5071	53	230	49.16921500	33.25495000	Q4316099
UA	Ukraine	Poltavska oblast	Nemyryntsi	Украина	Полтавская область	Немиринцы	149457	5071	53	230	49.62000000	29.05000000	Q4316931
UA	Ukraine	Poltavska oblast	Nyvky	Украина	Полтавская область	Нивки	149465	5071	53	230	51.35000000	29.11666667	Q4318465
UA	Ukraine	Poltavska oblast	Nova Borova	Украина	Полтавская область	Новая Борова	149458	5071	53	230	50.69222222	28.63666667	Q2980437
UA	Ukraine	Poltavska oblast	Nova Chortoriia	Украина	Полтавская область	Новая Хортория	149459	5071	53	230	50.02830000	27.70810000	Q4322387
UA	Ukraine	Poltavska oblast	Novi Bilokorovychi	Украина	Полтавская область	Нови Билокоровичи	149460	5071	53	230	51.04750000	28.05194444	Q2629639
UA	Ukraine	Poltavska oblast	Novohrad-Volynskyi	Украина	Полтавская область	Новоград-Волынский	149463	5071	53	230	50.58333333	27.63333333	Q149024
UA	Ukraine	Poltavska oblast	Novoozerianka	Украина	Полтавская область	Новоозерянка	149464	5071	53	230	51.21333333	28.00194444	Q2670496
UA	Ukraine	Poltavska oblast	Novi Sanzhary	Украина	Полтавская область	Новые Санжары	149461	5071	53	230	49.33539098	34.31619855	Q1992503
UA	Ukraine	Poltavska oblast	Novi Vorobyi	Украина	Полтавская область	Новый Воробей	149462	5071	53	230	50.86972222	29.34333333	Q4326351
UA	Ukraine	Poltavska oblast	Ovruch	Украина	Полтавская область	Овруч	149472	5071	53	230	51.32444444	28.80805556	Q27039
UA	Ukraine	Poltavska oblast	Odariukivka	Украина	Полтавская область	Одарюковка	149466	5071	53	230	49.73973669	34.35914676	Q4331345
UA	Ukraine	Poltavska oblast	Ozerne	Украина	Полтавская область	Озерное	149473	5071	53	230	50.17944444	28.73611111	Q1586535
UA	Ukraine	Poltavska oblast	Olevsk	Украина	Полтавская область	Олевск	149468	5071	53	230	51.22777778	27.64805556	Q913143
UA	Ukraine	Poltavska oblast	Olefirshchina	Украина	Полтавская область	Олефирщина	149467	5071	53	230	49.88598650	34.58571058	Q4333679
UA	Ukraine	Poltavska oblast	Onatski	Украина	Полтавская область	Онацкий	149469	5071	53	230	49.88676376	34.46003707	Q4334809
UA	Ukraine	Poltavska oblast	Opishnia	Украина	Полтавская область	Опишня	149470	5071	53	230	49.95635316	34.61200414	Q1020333
UA	Ukraine	Poltavska oblast	Orzhytsia	Украина	Полтавская область	Оржица	149471	5071	53	230	49.79097957	32.70152650	Q1020041
UA	Ukraine	Poltavska oblast	Pavoloch	Украина	Полтавская область	Паволочь	149474	5071	53	230	49.86916667	29.44916667	Q4341950
UA	Ukraine	Poltavska oblast	Pershotravensk	Украина	Полтавская область	Першотравенск	149475	5071	53	230	50.20111111	27.63388889	Q2629643
UA	Ukraine	Poltavska oblast	Pershotravneve	Украина	Полтавская область	Першотравневое	149476	5071	53	230	51.38916667	28.86250000	Q2670465
UA	Ukraine	Poltavska oblast	Petrenki	Украина	Полтавская область	Петренки	149477	5071	53	230	49.73164740	34.33764355	Q4360469
UA	Ukraine	Poltavska oblast	Pyriatyn	Украина	Полтавская область	Пирятин	149486	5071	53	230	50.24059547	32.50929941	Q269523
UA	Ukraine	Poltavska oblast	Pisarivshchina	Украина	Полтавская область	Писаревщина	149478	5071	53	230	49.85532915	34.63195588	Q4363585
UA	Ukraine	Poltavska oblast	Pishchiv	Украина	Полтавская область	Пищив	149479	5071	53	230	50.60555556	27.31694444	Q4364117
UA	Ukraine	Poltavska oblast	Poltava	Украина	Полтавская область	Полтава	149481	5071	53	230	49.57444444	34.56861111	Q156747
UA	Ukraine	Poltavska oblast	Polianka	Украина	Полтавская область	Полянка	149480	5071	53	230	50.25620278	27.69518889	Q2670222
UA	Ukraine	Poltavska oblast	Popilnia	Украина	Полтавская область	Попильня	149482	5071	53	230	49.94583333	29.45944444	Q2652368
UA	Ukraine	Poltavska oblast	Popivka	Украина	Полтавская область	Поповка	149483	5071	53	230	49.82284856	34.36835803	Q4372720
UA	Ukraine	Poltavska oblast	Potiivka	Украина	Полтавская область	Потиевка	149484	5071	53	230	50.61972222	28.96444444	Q2067940
UA	Ukraine	Poltavska oblast	Kratova Govtva	Украина	Полтавская область	Правительство Кратова	149431	5071	53	230	49.87362868	34.50805284	Q4239871
UA	Ukraine	Poltavska oblast	Proni	Украина	Полтавская область	Прони	149485	5071	53	230	49.78629680	34.54425486	Q4380761
UA	Ukraine	Poltavska oblast	Radomyshl	Украина	Полтавская область	Радомышль	149487	5071	53	230	50.49472222	29.23333333	Q149163
UA	Ukraine	Poltavska oblast	Reshetylivka	Украина	Полтавская область	Решетиловка	149488	5071	53	230	49.56360000	34.07630000	Q1020063
UA	Ukraine	Poltavska oblast	Romaniv	Украина	Полтавская область	Романив	149490	5071	53	230	50.15166667	27.93916667	Q2629338
UA	Ukraine	Poltavska oblast	Romodan	Украина	Полтавская область	Ромодан	149491	5071	53	230	49.99487495	33.33073071	Q997325
